name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,synthesized
cluttered/Anlerndaten (1026).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1243).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (583).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (77).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (199).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (112).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (421).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (496).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (545).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (179).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (261).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (425).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (80).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1680).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1503).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (86).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (666).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (14).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1404).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1027).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (136).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1220).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (718).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (309).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (426).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (478).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (538).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (786).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (144).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1334).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (989).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (681).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (425).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1651).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1430).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (972).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (792).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1043).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1001).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (82).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (479).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (547).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (449).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (116).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (661).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (3).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (604).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (807).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (16).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (774).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (375).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1614).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1289).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1406).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (621).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1031).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (655).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (584).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (521).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (470).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (747).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1656).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (293).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (492).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (517).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (55).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (617).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1645).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (586).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (662).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1116).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1014).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1100).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (468).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (498).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (62).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (855).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1080).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (510).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (908).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (238).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (76).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1301).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (23).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1225).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (751).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (384).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (383).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1519).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1007).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1144).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1612).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (524).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (58).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (315).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (638).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (623).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (249).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (27).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (564).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (771).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (63).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (975).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1312).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (419).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (958).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (851).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (863).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (278).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (67).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1686).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (802).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (324).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (900).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (331).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (684).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (770).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (364).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (79).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (749).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (735).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1450).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (558).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (50).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (260).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (728).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (772).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (881).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (44).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (888).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (261).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (402).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (157).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (431).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (525).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (54).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (267).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1064).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1051).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (883).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (754).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1031).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (281).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (204).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (351).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (227).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (677).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (657).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1109).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (726).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1623).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (454).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (628).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (28).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1106).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (147).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1042).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (849).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (218).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (659).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (566).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (413).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (400).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (173).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (321).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (468).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (92).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1121).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1038).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (25).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (518).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (284).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (956).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (373).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1626).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1699).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (846).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (589).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (573).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (328).jpg,1,0,0,0,0,0,0,0,1,0
presorted/trial (878).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (660).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (55).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (239).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1239).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (857).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (31).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (469).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (225).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1024).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (545).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (415).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (807).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (769).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (395).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (675).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (342).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (573).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (643).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (947).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (802).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (778).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (867).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (705).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1376).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (248).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1485).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (417).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (623).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (336).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (90).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (99).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (918).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1428).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1077).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (831).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (756).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (694).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1676).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (456).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (862).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (546).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (536).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (902).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (119).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (526).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (693).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1619).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1251).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (607).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (379).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (654).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (305).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (791).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1420).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (494).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1288).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (840).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1191).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (877).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (656).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (393).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (244).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1487).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (477).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (820).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (799).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (319).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (645).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (980).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1010).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (174).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (348).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (8).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (347).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (473).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (948).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (259).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1693).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1493).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1009).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1621).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1101).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (708).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (654).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (668).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (259).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (178).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1486).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (847).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (525).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1035).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1230).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (971).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (412).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (786).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (819).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (116).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1641).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (855).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (970).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (600).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (158).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (816).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1556).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (437).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (442).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (422).jpg,1,0,0,0,0,0,0,0,0,0
